30.01642419,36.25268218,29.15905898,3.948430406,4.874694746,0,1,24.82113271,77.368863,227.780559,9.759715,60.586744,568.584954
30.01642419,36.25268218,29.15905898,3.948430406,4.874694746,0,1,24.82113271,46.251486,227.780559,9.759715,65.825697,595.918621
30.01642419,36.25268218,29.15905898,3.948430406,4.874694746,0,3,34.47379543,77.368863,227.780559,9.759715,65.825697,595.918621
30.01642419,36.25268218,29.15905898,3.948430406,4.874694746,0,3,34.47379543,46.251486,227.780559,9.759715,58.308939,554.91812
30.01642419,36.25268218,29.15905898,3.948430406,4.874694746,1,1,24.82113271,77.368863,227.780559,9.759715,58.308939,554.91812
30.01642419,36.25268218,29.15905898,3.948430406,4.874694746,1,1,24.82113271,46.251486,227.780559,9.759715,62.86455,582.251788
30.01642419,36.25268218,29.15905898,3.948430406,4.874694746,1,3,34.47379543,77.368863,227.780559,9.759715,62.86455,582.251788
30.01642419,36.25268218,29.15905898,3.948430406,4.874694746,1,3,34.47379543,46.251486,227.780559,9.759715,60.586744,568.584954
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,0,1,24.82113271,77.368863,227.780559,9.759715,60.586744,568.584954
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,0,1,24.82113271,46.251486,227.780559,9.759715,65.825697,595.918621
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,0,3,34.47379543,77.368863,227.780559,9.759715,65.825697,595.918621
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,0,3,34.47379543,46.251486,227.780559,9.759715,58.308939,554.91812
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,1,1,24.82113271,77.368863,227.780559,9.759715,58.308939,554.91812
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,1,1,24.82113271,46.251486,227.780559,9.759715,62.86455,582.251788
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,1,3,34.47379543,77.368863,227.780559,9.759715,62.86455,582.251788
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,1,3,34.47379543,46.251486,227.780559,9.759715,60.586744,568.584954
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,0,1,24.82113271,77.368863,227.780559,9.759715,60.586744,568.584954
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,0,1,24.82113271,46.251486,227.780559,9.759715,65.825697,595.918621
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,0,3,34.47379543,77.368863,227.780559,9.759715,65.825697,595.918621
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,0,3,34.47379543,46.251486,227.780559,9.759715,58.308939,554.91812
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,1,1,24.82113271,77.368863,227.780559,9.759715,58.308939,554.91812
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,1,1,24.82113271,46.251486,227.780559,9.759715,62.86455,582.251788
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,1,3,34.47379543,77.368863,227.780559,9.759715,62.86455,582.251788
30.01642419,36.25268218,29.15905898,3.948430406,4.674579221,1,3,34.47379543,46.251486,227.792001,9.760204,60.589784,568.613475
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,0,1,24.82113271,77.368863,227.792001,9.760204,60.589784,568.613475
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,0,1,24.82113271,46.251486,227.792001,9.760204,65.829,595.948515
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,0,3,34.47379543,77.368863,227.792001,9.760204,65.829,595.948515
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,0,3,34.47379543,46.251486,227.792001,9.760204,58.311864,554.945955
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,1,1,24.82113271,77.368863,227.792001,9.760204,58.311864,554.945955
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,1,1,24.82113271,46.251486,227.792001,9.760204,62.867704,582.280995
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,1,3,34.47379543,77.368863,227.792001,9.760204,62.867704,582.280995
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,1,3,34.47379543,46.251486,227.792001,9.760204,60.589784,568.613475
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,0,1,24.82113271,77.368863,227.792001,9.760204,60.589784,568.613475
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,0,1,24.82113271,46.251486,227.792001,9.760204,65.829,595.948515
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,0,3,34.47379543,77.368863,227.792001,9.760204,65.829,595.948515
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,0,3,34.47379543,46.251486,227.792001,9.760204,58.311864,554.945955
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,1,1,24.82113271,77.368863,227.792001,9.760204,58.311864,554.945955
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,1,1,24.82113271,46.251486,227.792001,9.760204,62.867704,582.280995
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,1,3,34.47379543,77.368863,227.792001,9.760204,62.867704,582.280995
30.01642419,36.25268218,24.21948969,2.937415207,4.874694746,1,3,34.47379543,46.251486,227.792001,9.760204,60.589784,568.613475
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,0,1,24.82113271,77.368863,227.792001,9.760204,60.589784,568.613475
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,0,1,24.82113271,46.251486,227.792001,9.760204,65.829,595.948515
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,0,3,34.47379543,77.368863,227.792001,9.760204,65.829,595.948515
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,0,3,34.47379543,46.251486,227.792001,9.760204,58.311864,554.945955
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,1,1,24.82113271,77.368863,227.792001,9.760204,58.311864,554.945955
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,1,1,24.82113271,46.251486,227.792001,9.760204,62.867704,582.280995
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,1,3,34.47379543,77.368863,227.792001,9.760204,62.867704,582.280995
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,1,3,34.47379543,46.251486,227.792001,9.760204,60.589784,568.613475
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,0,1,24.82113271,77.368863,227.792001,9.760204,60.589784,568.613475
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,0,1,24.82113271,46.251486,227.792001,9.760204,65.829,595.948515
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,0,3,34.47379543,77.368863,227.792001,9.760204,65.829,595.948515
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,0,3,34.47379543,46.251486,227.792001,9.760204,58.311864,554.945955
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,1,1,24.82113271,77.368863,227.792001,9.760204,58.311864,554.945955
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,1,1,24.82113271,46.251486,227.792001,9.760204,62.867704,582.280995
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,1,3,34.47379543,77.368863,227.792001,9.760204,62.867704,582.280995
30.01642419,36.25268218,24.21948969,2.937415207,4.674579221,1,3,34.47379543,46.251486,227.795206,9.760344,60.590644,568.621565
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,0,1,24.82113271,77.368863,227.795206,9.760344,60.590644,568.621565
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,0,1,24.82113271,46.251486,227.795206,9.760344,65.829934,595.95699
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,0,3,34.47379543,77.368863,227.795206,9.760344,65.829934,595.95699
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,0,3,34.47379543,46.251486,227.795206,9.760344,58.312692,554.953853
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,1,1,24.82113271,77.368863,227.795206,9.760344,58.312692,554.953853
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,1,1,24.82113271,46.251486,227.795206,9.760344,62.868596,582.289277
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,1,3,34.47379543,77.368863,227.795206,9.760344,62.868596,582.289277
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,1,3,34.47379543,46.251486,227.795206,9.760344,60.590644,568.621565
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,0,1,24.82113271,77.368863,227.795206,9.760344,60.590644,568.621565
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,0,1,24.82113271,46.251486,227.795206,9.760344,65.829934,595.95699
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,0,3,34.47379543,77.368863,227.795206,9.760344,65.829934,595.95699
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,0,3,34.47379543,46.251486,227.795206,9.760344,58.312692,554.953853
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,1,1,24.82113271,77.368863,227.795206,9.760344,58.312692,554.953853
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,1,1,24.82113271,46.251486,227.795206,9.760344,62.868596,582.289277
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,1,3,34.47379543,77.368863,227.795206,9.760344,62.868596,582.289277
30.01642419,36.25268218,24.21948969,3.948430406,4.874694746,1,3,34.47379543,46.251486,227.795206,9.760344,60.590644,568.621565
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,0,1,24.82113271,77.368863,227.795206,9.760344,60.590644,568.621565
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,0,1,24.82113271,46.251486,227.795206,9.760344,65.829934,595.95699
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,0,3,34.47379543,77.368863,227.795206,9.760344,65.829934,595.95699
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,0,3,34.47379543,46.251486,227.795206,9.760344,58.312692,554.953853
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,1,1,24.82113271,77.368863,227.795206,9.760344,58.312692,554.953853
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,1,1,24.82113271,46.251486,227.795206,9.760344,62.868596,582.289277
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,1,3,34.47379543,77.368863,227.795206,9.760344,62.868596,582.289277
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,1,3,34.47379543,46.251486,227.795206,9.760344,60.590644,568.621565
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,0,1,24.82113271,77.368863,227.795206,9.760344,60.590644,568.621565
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,0,1,24.82113271,46.251486,227.795206,9.760344,65.829934,595.95699
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,0,3,34.47379543,77.368863,227.795206,9.760344,65.829934,595.95699
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,0,3,34.47379543,46.251486,227.795206,9.760344,58.312692,554.953853
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,1,1,24.82113271,77.368863,227.795206,9.760344,58.312692,554.953853
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,1,1,24.82113271,46.251486,227.795206,9.760344,62.868596,582.289277
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,1,3,34.47379543,77.368863,227.795206,9.760344,62.868596,582.289277
30.01642419,36.25268218,24.21948969,3.948430406,4.674579221,1,3,34.47379543,46.251486,227.783487,9.759842,60.587528,568.592337
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,0,1,24.82113271,77.368863,227.783487,9.759842,60.587528,568.592337
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,0,1,24.82113271,46.251486,227.783487,9.759842,65.826548,595.926355
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,0,3,34.47379543,77.368863,227.783487,9.759842,65.826548,595.926355
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,0,3,34.47379543,46.251486,227.783487,9.759842,58.309693,554.925328
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,1,1,24.82113271,46.251486,227.783487,9.759842,62.865363,582.259346
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,1,3,34.47379543,77.368863,227.783487,9.759842,62.865363,582.259346
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,1,3,34.47379543,46.251486,227.783487,9.759842,60.587528,568.592337
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,0,1,24.82113271,77.368863,227.783487,9.759842,60.587528,568.592337
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,0,1,24.82113271,46.251486,227.783487,9.759842,65.826548,595.926355
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,0,3,34.47379543,77.368863,227.783487,9.759842,65.826548,595.926355
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,0,3,34.47379543,46.251486,227.783487,9.759842,58.309693,554.925328
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,1,1,24.82113271,77.368863,227.783487,9.759842,58.309693,554.925328
30.01642419,29.97952785,29.15905898,2.937415207,4.874694746,1,3,34.47379543,46.251486,227.783487,9.759842,60.587528,568.592337
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,0,1,24.82113271,77.368863,227.783487,9.759842,60.587528,568.592337
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,0,1,24.82113271,46.251486,227.783487,9.759842,65.826548,595.926355
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,0,3,34.47379543,77.368863,227.783487,9.759842,65.826548,595.926355
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,0,3,34.47379543,46.251486,227.783487,9.759842,58.309693,554.925328
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,1,1,24.82113271,77.368863,227.783487,9.759842,58.309693,554.925328
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,1,1,24.82113271,46.251486,227.783487,9.759842,62.865363,582.259346
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,1,3,34.47379543,77.368863,227.783487,9.759842,62.865363,582.259346
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,0,1,24.82113271,46.251486,227.783487,9.759842,65.826548,595.926355
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,0,3,34.47379543,77.368863,227.783487,9.759842,65.826548,595.926355
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,0,3,34.47379543,46.251486,227.783487,9.759842,58.309693,554.925328
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,1,1,24.82113271,77.368863,227.783487,9.759842,58.309693,554.925328
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,1,1,24.82113271,46.251486,227.783487,9.759842,62.865363,582.259346
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,1,3,34.47379543,77.368863,227.783487,9.759842,62.865363,582.259346
30.01642419,29.97952785,29.15905898,2.937415207,4.674579221,1,3,34.47379543,46.251486,227.789137,9.760084,60.58903,568.606421
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,0,1,24.82113271,77.368863,227.789137,9.760084,60.58903,568.606421
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,0,3,34.47379543,46.251486,227.789137,9.760084,58.311139,554.939072
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,1,1,24.82113271,77.368863,227.789137,9.760084,58.311139,554.939072
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,1,1,24.82113271,46.251486,227.789137,9.760084,62.866922,582.273769
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,1,3,34.47379543,77.368863,227.789137,9.760084,62.866922,582.273769
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,1,3,34.47379543,46.251486,227.789137,9.760084,60.58903,568.606421
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,0,1,24.82113271,77.368863,227.789137,9.760084,60.58903,568.606421
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,0,1,24.82113271,46.251486,227.789137,9.760084,65.82818,595.941117
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,0,3,34.47379543,77.368863,227.789137,9.760084,65.82818,595.941117
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,1,1,24.82113271,46.251486,227.789137,9.760084,62.866922,582.273769
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,1,3,34.47379543,77.368863,227.789137,9.760084,62.866922,582.273769
30.01642419,29.97952785,29.15905898,3.948430406,4.874694746,1,3,34.47379543,46.251486,227.789137,9.760084,60.58903,568.606421
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,0,1,24.82113271,77.368863,227.789137,9.760084,60.58903,568.606421
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,0,1,24.82113271,46.251486,227.789137,9.760084,65.82818,595.941117
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,0,3,34.47379543,77.368863,227.789137,9.760084,65.82818,595.941117
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,0,3,34.47379543,46.251486,227.789137,9.760084,58.311139,554.939072
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,1,1,24.82113271,46.251486,227.789137,9.760084,62.866922,582.273769
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,0,1,24.82113271,77.368863,227.789137,9.760084,60.58903,568.606421
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,0,1,24.82113271,46.251486,227.789137,9.760084,65.82818,595.941117
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,0,3,34.47379543,77.368863,227.789137,9.760084,65.82818,595.941117
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,0,3,34.47379543,46.251486,227.789137,9.760084,58.311139,554.939072
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,1,1,24.82113271,77.368863,227.789137,9.760084,58.311139,554.939072
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,1,1,24.82113271,46.251486,227.789137,9.760084,62.866922,582.273769
30.01642419,29.97952785,29.15905898,3.948430406,4.674579221,1,3,34.47379543,77.368863,227.789137,9.760084,62.866922,582.273769
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,0,1,24.82113271,77.368863,227.796104,9.760379,60.590874,568.623691
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,0,1,24.82113271,46.251486,227.796104,9.760379,65.830184,595.959224
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,0,3,34.47379543,46.251486,227.796104,9.760379,58.312912,554.955925
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,1,1,24.82113271,77.368863,227.796104,9.760379,58.312912,554.955925
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,1,1,24.82113271,46.251486,227.796104,9.760379,62.868835,582.291457
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,1,3,34.47379543,77.368863,227.796104,9.760379,62.868835,582.291457
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,1,3,34.47379543,46.251486,227.796104,9.760379,60.590874,568.623691
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,0,1,24.82113271,77.368863,227.796104,9.760379,60.590874,568.623691
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,0,1,24.82113271,46.251486,227.796104,9.760379,65.830184,595.959224
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,0,3,34.47379543,46.251486,227.796104,9.760379,58.312912,554.955925
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,1,1,24.82113271,77.368863,227.796104,9.760379,58.312912,554.955925
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,1,1,24.82113271,46.251486,227.796104,9.760379,62.868835,582.291457
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,1,3,34.47379543,77.368863,227.796104,9.760379,62.868835,582.291457
30.01642419,29.97952785,24.21948969,2.937415207,4.874694746,1,3,34.47379543,46.251486,227.796104,9.760379,60.590874,568.623691
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,0,1,24.82113271,77.368863,227.796104,9.760379,60.590874,568.623691
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,0,1,24.82113271,46.251486,227.796104,9.760379,65.830184,595.959224
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,0,3,34.47379543,77.368863,227.796104,9.760379,65.830184,595.959224
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,0,3,34.47379543,46.251486,227.796104,9.760379,58.312912,554.955925
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,1,1,24.82113271,77.368863,227.796104,9.760379,58.312912,554.955925
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,1,3,34.47379543,77.368863,227.796104,9.760379,62.868835,582.291457
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,1,3,34.47379543,46.251486,227.796104,9.760379,60.590874,568.623691
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,0,1,24.82113271,77.368863,227.796104,9.760379,60.590874,568.623691
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,0,1,24.82113271,46.251486,227.796104,9.760379,65.830184,595.959224
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,0,3,34.47379543,77.368863,227.796104,9.760379,65.830184,595.959224
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,0,3,34.47379543,46.251486,227.796104,9.760379,58.312912,554.955925
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,1,1,24.82113271,77.368863,227.796104,9.760379,58.312912,554.955925
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,1,1,24.82113271,46.251486,227.796104,9.760379,62.868835,582.291457
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,1,3,34.47379543,77.368863,227.796104,9.760379,62.868835,582.291457
30.01642419,29.97952785,24.21948969,2.937415207,4.674579221,1,3,34.47379543,46.251486,227.780336,9.759704,60.586682,568.58436
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,0,1,24.82113271,46.251486,227.780336,9.759704,65.82563,595.918
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,0,3,34.47379543,77.368863,227.780336,9.759704,65.82563,595.918
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,0,3,34.47379543,46.251486,227.780336,9.759704,58.308879,554.91754
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,1,1,24.82113271,77.368863,227.780336,9.759704,58.308879,554.91754
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,1,1,24.82113271,46.251486,227.780336,9.759704,62.864485,582.25118
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,1,3,34.47379543,77.368863,227.780336,9.759704,62.864485,582.25118
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,1,3,34.47379543,46.251486,227.780336,9.759704,60.586682,568.58436
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,0,1,24.82113271,77.368863,227.780336,9.759704,60.586682,568.58436
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,0,1,24.82113271,46.251486,227.780336,9.759704,65.82563,595.918
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,0,3,34.47379543,77.368863,227.780336,9.759704,65.82563,595.918
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,1,1,24.82113271,77.368863,227.780336,9.759704,58.308879,554.91754
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,1,1,24.82113271,46.251486,227.780336,9.759704,62.864485,582.25118
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,1,3,34.47379543,77.368863,227.780336,9.759704,62.864485,582.25118
30.01642419,29.97952785,24.21948969,3.948430406,4.874694746,1,3,34.47379543,46.251486,227.780336,9.759704,60.586682,568.58436
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,0,1,24.82113271,77.368863,227.780336,9.759704,60.586682,568.58436
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,0,1,24.82113271,46.251486,227.780336,9.759704,65.82563,595.918
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,0,3,34.47379543,77.368863,227.780336,9.759704,65.82563,595.918
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,0,3,34.47379543,46.251486,227.780336,9.759704,58.308879,554.91754
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,1,1,24.82113271,77.368863,227.780336,9.759704,58.308879,554.91754
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,1,1,24.82113271,46.251486,227.780336,9.759704,62.864485,582.25118
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,1,3,34.47379543,77.368863,227.780336,9.759704,62.864485,582.25118
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,1,3,34.47379543,46.251486,227.780336,9.759704,60.586682,568.58436
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,0,1,24.82113271,77.368863,227.780336,9.759704,60.586682,568.58436
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,0,1,24.82113271,46.251486,227.780336,9.759704,65.82563,595.918
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,0,3,34.47379543,77.368863,227.780336,9.759704,65.82563,595.918
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,0,3,34.47379543,46.251486,227.780336,9.759704,58.308879,554.91754
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,1,1,24.82113271,77.368863,227.780336,9.759704,58.308879,554.91754
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,1,1,24.82113271,46.251486,227.780336,9.759704,62.864485,582.25118
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,1,3,34.47379543,77.368863,227.780336,9.759704,62.864485,582.25118
30.01642419,29.97952785,24.21948969,3.948430406,4.674579221,1,3,34.47379543,46.251486,227.784806,9.759901,60.587887,568.595721
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,0,1,24.82113271,77.368863,227.784806,9.759901,60.587887,568.595721
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,0,1,24.82113271,46.251486,227.784806,9.759901,65.826937,595.929897
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,0,3,34.47379543,77.368863,227.784806,9.759901,65.826937,595.929897
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,0,3,34.47379543,46.251486,227.784806,9.759901,58.310039,554.928632
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,1,1,24.82113271,77.368863,227.784806,9.759901,58.310039,554.928632
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,1,1,24.82113271,46.251486,227.784806,9.759901,62.865735,582.262809
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,1,3,34.47379543,77.368863,227.784806,9.759901,62.865735,582.262809
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,1,3,34.47379543,46.251486,227.784806,9.759901,60.587887,568.595721
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,0,1,24.82113271,77.368863,227.784806,9.759901,60.587887,568.595721
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,0,1,24.82113271,46.251486,227.784806,9.759901,65.826937,595.929897
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,0,3,34.47379543,77.368863,227.784806,9.759901,65.826937,595.929897
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,0,3,34.47379543,46.251486,227.784806,9.759901,58.310039,554.928632
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,1,1,24.82113271,77.368863,227.784806,9.759901,58.310039,554.928632
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,1,1,24.82113271,46.251486,227.784806,9.759901,62.865735,582.262809
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,1,3,34.47379543,77.368863,227.784806,9.759901,62.865735,582.262809
7.518416866,36.25268218,29.15905898,2.937415207,4.874694746,1,3,34.47379543,46.251486,227.784806,9.759901,60.587887,568.595721
7.518416866,36.25268218,29.15905898,2.937415207,4.674579221,0,1,24.82113271,77.368863,227.784806,9.759901,60.587887,568.595721
